Gigantic	O	O	O	O	O
pansies	O	O	O	O	O
,	O	O	O	O	O
considerably	O	O	O	O	O
larger	O	O	O	O	O
than	O	O	O	O	O
the	O	O	O	O	O
roses	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
closely	O	O	O	O	O
resembling	O	O	O	O	O
the	O	O	O	O	O
floral	O	O	O	O	O
pen-wipers	O	O	O	O	O
made	O	O	O	O	O
by	O	O	O	O	O
female	B-PER	O	O	O	O
parishioners	I-PER	O	O	O	O
for	O	O	O	O	O
fashionable	B-PER	O	O	O	O
clergymen	I-PER	O	O	O	O
,	O	O	O	O	O
sprang	O	O	O	O	O
from	O	O	O	O	O
the	O	O	O	O	O
moss	O	O	O	O	O
beneath	O	O	O	O	O
the	O	O	O	O	O
rose-trees	O	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
here	O	O	O	O	O
and	O	O	O	O	O
there	O	O	O	O	O
a	O	O	O	O	O
daisy	O	O	O	O	O
grafted	O	O	O	O	O
on	O	O	O	O	O
a	O	O	O	O	O
rose-branch	O	O	O	O	O
flowered	O	O	O	O	O
with	O	O	O	O	O
a	O	O	O	O	O
luxuriance	O	O	O	O	O
prophetic	O	O	O	O	O
of	O	O	O	O	O
Mr.	B-PER	B-PER	B-PER	O	O
Luther	O	I-PER	I-PER	O	O
Burbank	O	I-PER	I-PER	O	O
's	O	O	I-PER	O	O
far-off	O	O	I-PER	O	O
prodigies	O	O	I-PER	O	O
.	O	O	O	O	O

In	O	O	O	O	O
the	B-FAC	O	O	O	O
centre	I-FAC	O	O	O	O
of	I-FAC	O	O	O	O
this	I-FAC	O	O	O	O
enchanted	I-FAC	O	O	O	O
garden	I-FAC	O	O	O	O
Madame	B-PER	B-PER	O	O	O
Nilsson	O	I-PER	O	O	O
,	O	O	O	O	O
in	O	O	O	O	O
white	O	O	O	O	O
cashmere	O	O	O	O	O
slashed	O	O	O	O	O
with	O	O	O	O	O
pale	O	O	O	O	O
blue	O	O	O	O	O
satin	O	O	O	O	O
,	O	O	O	O	O
a	O	O	O	O	O
reticule	O	O	O	O	O
dangling	O	O	O	O	O
from	O	O	O	O	O
a	O	O	O	O	O
blue	O	O	O	O	O
girdle	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
large	O	O	O	O	O
yellow	O	O	O	O	O
braids	O	O	O	O	O
carefully	O	O	O	O	O
disposed	O	O	O	O	O
on	O	O	O	O	O
each	O	O	O	O	O
side	O	O	O	O	O
of	O	O	O	O	O
her	O	O	O	O	O
muslin	O	O	O	O	O
chemisette	O	O	O	O	O
,	O	O	O	O	O
listened	O	O	O	O	O
with	O	O	O	O	O
downcast	O	O	O	O	O
eyes	O	O	O	O	O
to	O	O	O	O	O
M.	B-PER	O	O	O	O
Capoul	I-PER	O	O	O	O
's	O	O	O	O	O
impassioned	O	O	O	O	O
wooing	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
affected	O	O	O	O	O
a	O	O	O	O	O
guileless	O	O	O	O	O
incomprehension	O	O	O	O	O
of	O	O	O	O	O
his	O	O	O	O	O
designs	O	O	O	O	O
whenever	O	O	O	O	O
,	O	O	O	O	O
by	O	O	O	O	O
word	O	O	O	O	O
or	O	O	O	O	O
glance	O	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
persuasively	O	O	O	O	O
indicated	O	O	O	O	O
the	O	O	O	O	O
ground	O	O	O	O	O
floor	O	O	O	O	O
window	O	O	O	O	O
of	O	O	O	O	O
the	B-FAC	O	O	O	O
neat	I-FAC	O	O	O	O
brick	I-FAC	O	O	O	O
villa	I-FAC	O	O	O	O
projecting	I-FAC	O	O	O	O
obliquely	I-FAC	O	O	O	O
from	I-FAC	O	O	O	O
the	I-FAC	O	O	O	O
right	I-FAC	O	O	O	O
wing	I-FAC	O	O	O	O
.	O	O	O	O	O

"	O	O	O	O	O
The	O	O	O	O	O
darling	O	O	O	O	O
!	O	O	O	O	O
"	O	O	O	O	O

thought	O	O	O	O	O
Newland	B-PER	O	O	O	O
Archer	I-PER	O	O	O	O
,	O	O	O	O	O
his	O	O	O	O	O
glance	O	O	O	O	O
flitting	O	O	O	O	O
back	O	O	O	O	O
to	O	O	O	O	O
the	B-PER	O	O	O	O
young	I-PER	O	O	O	O
girl	I-PER	O	O	O	O
with	I-PER	O	O	O	O
the	I-PER	O	O	O	O
lilies-of-the-valley	I-PER	O	O	O	O
.	O	O	O	O	O

"	O	O	O	O	O
She	O	O	O	O	O
does	O	O	O	O	O
n't	O	O	O	O	O
even	O	O	O	O	O
guess	O	O	O	O	O
what	O	O	O	O	O
it	O	O	O	O	O
's	O	O	O	O	O
all	O	O	O	O	O
about	O	O	O	O	O
.	O	O	O	O	O
"	O	O	O	O	O

And	O	O	O	O	O
he	O	O	O	O	O
contemplated	O	O	O	O	O
her	O	O	O	O	O
absorbed	O	O	O	O	O
young	O	O	O	O	O
face	O	O	O	O	O
with	O	O	O	O	O
a	O	O	O	O	O
thrill	O	O	O	O	O
of	O	O	O	O	O
possessorship	O	O	O	O	O
in	O	O	O	O	O
which	O	O	O	O	O
pride	O	O	O	O	O
in	O	O	O	O	O
his	O	O	O	O	O
own	O	O	O	O	O
masculine	O	O	O	O	O
initiation	O	O	O	O	O
was	O	O	O	O	O
mingled	O	O	O	O	O
with	O	O	O	O	O
a	O	O	O	O	O
tender	O	O	O	O	O
reverence	O	O	O	O	O
for	O	O	O	O	O
her	O	O	O	O	O
abysmal	O	O	O	O	O
purity	O	O	O	O	O
.	O	O	O	O	O

"	O	O	O	O	O
We	O	O	O	O	O
'll	O	O	O	O	O
read	O	O	O	O	O
Faust	B-PER	O	O	O	O
together	O	O	O	O	O
...	O	O	O	O	O
by	O	O	O	O	O
the	B-LOC	O	O	O	O
Italian	I-LOC	O	O	O	O
lakes	I-LOC	O	O	O	O
...	O	O	O	O	O
"	O	O	O	O	O
he	O	O	O	O	O
thought	O	O	O	O	O
,	O	O	O	O	O
somewhat	O	O	O	O	O
hazily	O	O	O	O	O
confusing	O	O	O	O	O
the	O	O	O	O	O
scene	O	O	O	O	O
of	O	O	O	O	O
his	O	O	O	O	O
projected	O	O	O	O	O
honey-moon	O	O	O	O	O
with	O	O	O	O	O
the	O	O	O	O	O
masterpieces	O	O	O	O	O
of	O	O	O	O	O
literature	O	O	O	O	O
which	O	O	O	O	O
it	O	O	O	O	O
would	O	O	O	O	O
be	O	O	O	O	O
his	O	O	O	O	O
manly	O	O	O	O	O
privilege	O	O	O	O	O
to	O	O	O	O	O
reveal	O	O	O	O	O
to	O	O	O	O	O
his	B-PER	O	O	O	O
bride	I-PER	O	O	O	O
.	O	O	O	O	O

It	O	O	O	O	O
was	O	O	O	O	O
only	O	O	O	O	O
that	O	O	O	O	O
afternoon	O	O	O	O	O
that	O	O	O	O	O
May	B-PER	O	O	O	O
Welland	I-PER	O	O	O	O
had	O	O	O	O	O
let	O	O	O	O	O
him	O	O	O	O	O
guess	O	O	O	O	O
that	O	O	O	O	O
she	O	O	O	O	O
"	O	O	O	O	O
cared	O	O	O	O	O
"	O	O	O	O	O
(	O	O	O	O	O
New	B-GPE	O	O	O	O
York	I-GPE	O	O	O	O
's	O	O	O	O	O
consecrated	O	O	O	O	O
phrase	O	O	O	O	O
of	O	O	O	O	O
maiden	O	O	O	O	O
avowal	O	O	O	O	O
)	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
already	O	O	O	O	O
his	O	O	O	O	O
imagination	O	O	O	O	O
,	O	O	O	O	O
leaping	O	O	O	O	O
ahead	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
engagement	O	O	O	O	O
ring	O	O	O	O	O
,	O	O	O	O	O
the	O	O	O	O	O
betrothal	O	O	O	O	O
kiss	O	O	O	O	O
and	O	O	O	O	O
the	O	O	O	O	O
march	O	O	O	O	O
from	O	O	O	O	O
Lohengrin	O	O	O	O	O
,	O	O	O	O	O
pictured	O	O	O	O	O
her	O	O	O	O	O
at	O	O	O	O	O
his	O	O	O	O	O
side	O	O	O	O	O
in	O	O	O	O	O
some	O	O	O	O	O
scene	O	O	O	O	O
of	O	O	O	O	O
old	O	O	O	O	O
European	O	O	O	O	O
witchery	O	O	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
did	O	O	O	O	O
not	O	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
least	O	O	O	O	O
wish	O	O	O	O	O
the	O	B-PER	O	O	O
future	O	I-PER	O	O	O
Mrs.	B-PER	I-PER	O	O	O
Newland	B-PER	I-PER	O	O	O
Archer	I-PER	I-PER	O	O	O
to	O	O	O	O	O
be	O	O	O	O	O
a	B-PER	O	O	O	O
simpleton	I-PER	O	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
meant	O	O	O	O	O
her	O	O	O	O	O
(	O	O	O	O	O
thanks	O	O	O	O	O
to	O	O	O	O	O
his	O	O	O	O	O
enlightening	O	O	O	O	O
companionship	O	O	O	O	O
)	O	O	O	O	O
to	O	O	O	O	O
develop	O	O	O	O	O
a	O	O	O	O	O
social	O	O	O	O	O
tact	O	O	O	O	O
and	O	O	O	O	O
readiness	O	O	O	O	O
of	O	O	O	O	O
wit	O	O	O	O	O
enabling	O	O	O	O	O
her	O	O	O	O	O
to	O	O	O	O	O
hold	O	O	O	O	O
her	O	O	O	O	O
own	O	O	O	O	O
with	O	O	O	O	O
the	B-PER	O	O	O	O
most	I-PER	O	O	O	O
popular	I-PER	O	O	O	O
married	I-PER	O	O	O	O
women	I-PER	O	O	O	O
of	I-PER	O	O	O	O
the	I-PER	O	O	O	O
"	I-PER	O	O	O	O
younger	I-PER	O	O	O	O
set	I-PER	O	O	O	O
,	O	O	O	O	O
"	O	O	O	O	O
in	O	O	O	O	O
which	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
the	O	O	O	O	O
recognised	O	O	O	O	O
custom	O	O	O	O	O
to	O	O	O	O	O
attract	O	O	O	O	O
masculine	O	O	O	O	O
homage	O	O	O	O	O
while	O	O	O	O	O
playfully	O	O	O	O	O
discouraging	O	O	O	O	O
it	O	O	O	O	O
.	O	O	O	O	O

If	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
probed	O	O	O	O	O
to	O	O	O	O	O
the	O	O	O	O	O
bottom	O	O	O	O	O
of	O	O	O	O	O
his	O	O	O	O	O
vanity	O	O	O	O	O
(	O	O	O	O	O
as	O	O	O	O	O
he	O	O	O	O	O
sometimes	O	O	O	O	O
nearly	O	O	O	O	O
did	O	O	O	O	O
)	O	O	O	O	O
he	O	O	O	O	O
would	O	O	O	O	O
have	O	O	O	O	O
found	O	O	O	O	O
there	O	O	O	O	O
the	O	O	O	O	O
wish	O	O	O	O	O
that	O	O	O	O	O
his	B-PER	O	O	O	O
wife	I-PER	O	O	O	O
should	O	O	O	O	O
be	O	O	O	O	O
as	O	O	O	O	O
worldly-wise	O	O	O	O	O
and	O	O	O	O	O
as	O	O	O	O	O
eager	O	O	O	O	O
to	O	O	O	O	O
please	O	O	O	O	O
as	O	O	O	O	O
the	B-PER	O	O	O	O
married	I-PER	O	O	O	O
lady	I-PER	O	O	O	O
whose	I-PER	O	O	O	O
charms	I-PER	O	O	O	O
had	I-PER	O	O	O	O
held	I-PER	O	O	O	O
his	I-PER	O	O	O	O
fancy	I-PER	O	O	O	O
through	I-PER	O	O	O	O
two	I-PER	O	O	O	O
mildly	I-PER	O	O	O	O
agitated	I-PER	O	O	O	O
years	I-PER	O	O	O	O
;	O	O	O	O	O
without	O	O	O	O	O
,	O	O	O	O	O
of	O	O	O	O	O
course	O	O	O	O	O
,	O	O	O	O	O
any	O	O	O	O	O
hint	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
frailty	O	O	O	O	O
which	O	O	O	O	O
had	O	O	O	O	O
so	O	O	O	O	O
nearly	O	O	O	O	O
marred	O	O	O	O	O
that	B-PER	O	O	O	O
unhappy	I-PER	O	O	O	O
being	I-PER	O	O	O	O
's	I-PER	O	O	O	O
life	I-PER	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
had	O	O	O	O	O
disarranged	O	O	O	O	O
his	O	O	O	O	O
own	O	O	O	O	O
plans	O	O	O	O	O
for	O	O	O	O	O
a	O	O	O	O	O
whole	O	O	O	O	O
winter	O	O	O	O	O
.	O	O	O	O	O

How	O	O	O	O	O
this	O	O	O	O	O
miracle	O	O	O	O	O
of	O	O	O	O	O
fire	O	O	O	O	O
and	O	O	O	O	O
ice	O	O	O	O	O
was	O	O	O	O	O
to	O	O	O	O	O
be	O	O	O	O	O
created	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
to	O	O	O	O	O
sustain	O	O	O	O	O
itself	O	O	O	O	O
in	O	O	O	O	O
a	B-LOC	O	O	O	O
harsh	I-LOC	O	O	O	O
world	I-LOC	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
never	O	O	O	O	O
taken	O	O	O	O	O
the	O	O	O	O	O
time	O	O	O	O	O
to	O	O	O	O	O
think	O	O	O	O	O
out	O	O	O	O	O
;	O	O	O	O	O
but	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
content	O	O	O	O	O
to	O	O	O	O	O
hold	O	O	O	O	O
his	O	O	O	O	O
view	O	O	O	O	O
without	O	O	O	O	O
analysing	O	O	O	O	O
it	O	O	O	O	O
,	O	O	O	O	O
since	O	O	O	O	O
he	O	O	O	O	O
knew	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
that	O	O	O	O	O
of	O	O	O	O	O
all	B-PER	O	O	O	O
the	I-PER	O	O	O	O
carefully-brushed	I-PER	O	O	O	O
,	I-PER	O	O	O	O
white-waistcoated	I-PER	O	O	O	O
,	I-PER	O	O	O	O
button-hole-flowered	I-PER	O	O	O	O
gentlemen	I-PER	O	O	O	O
who	I-PER	O	O	O	O
succeeded	I-PER	O	O	O	O
each	I-PER	O	O	O	O
other	I-PER	O	O	O	O
in	I-PER	O	O	O	O
the	I-PER	O	O	O	O
club	I-PER	O	O	O	O
box	I-PER	O	O	O	O
,	O	O	O	O	O
exchanged	O	O	O	O	O
friendly	O	O	O	O	O
greetings	O	O	O	O	O
with	O	O	O	O	O
him	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
turned	O	O	O	O	O
their	O	O	O	O	O
opera-glasses	O	O	O	O	O
critically	O	O	O	O	O
on	O	O	O	O	O
the	B-PER	O	O	O	O
circle	I-PER	O	O	O	O
of	I-PER	O	O	O	O
ladies	I-PER	O	O	O	O
who	I-PER	O	O	O	O
were	I-PER	O	O	O	O
the	I-PER	O	O	O	O
product	I-PER	O	O	O	O
of	I-PER	O	O	O	O
the	I-PER	O	O	O	O
system	I-PER	O	O	O	O
.	O	O	O	O	O

In	O	O	O	O	O
matters	O	O	O	O	O
intellectual	O	O	O	O	O
and	O	O	O	O	O
artistic	O	O	O	O	O
Newland	B-PER	O	O	O	O
Archer	I-PER	O	O	O	O
felt	O	O	O	O	O
himself	O	O	O	O	O
distinctly	O	O	O	O	O
the	B-PER	O	O	O	O
superior	I-PER	O	O	O	O
of	I-PER	O	O	O	O
these	I-PER	O	O	O	O
chosen	I-PER	O	O	O	O
specimens	I-PER	O	O	O	O
of	I-PER	O	O	O	O
old	I-PER	O	O	O	O
New	I-PER	O	O	O	O
York	I-PER	O	O	O	O
gentility	I-PER	O	O	O	O
;	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
probably	O	O	O	O	O
read	O	O	O	O	O
more	O	O	O	O	O
,	O	O	O	O	O
thought	O	O	O	O	O
more	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
even	O	O	O	O	O
seen	O	O	O	O	O
a	O	O	O	O	O
good	O	O	O	O	O
deal	O	O	O	O	O
more	O	O	O	O	O
of	O	O	O	O	O
the	B-LOC	O	O	O	O
world	I-LOC	O	O	O	O
,	O	O	O	O	O
than	O	O	O	O	O
any	B-PER	O	O	O	O
other	I-PER	O	O	O	O
man	I-PER	O	O	O	O
of	I-PER	O	O	O	O
the	I-PER	O	O	O	O
number	I-PER	O	O	O	O
.	O	O	O	O	O

Singly	O	O	O	O	O
they	O	O	O	O	O
betrayed	O	O	O	O	O
their	O	O	O	O	O
inferiority	O	O	O	O	O
;	O	O	O	O	O
but	O	O	O	O	O
grouped	O	O	O	O	O
together	O	O	O	O	O
they	O	O	O	O	O
represented	O	O	O	O	O
"	O	O	O	O	O
New	B-GPE	O	O	O	O
York	I-GPE	O	O	O	O
,	O	O	O	O	O
"	O	O	O	O	O
and	O	O	O	O	O
the	O	O	O	O	O
habit	O	O	O	O	O
of	O	O	O	O	O
masculine	O	O	O	O	O
solidarity	O	O	O	O	O
made	O	O	O	O	O
him	O	O	O	O	O
accept	O	O	O	O	O
their	O	O	O	O	O
doctrine	O	O	O	O	O
on	O	O	O	O	O
all	O	O	O	O	O
the	O	O	O	O	O
issues	O	O	O	O	O
called	O	O	O	O	O
moral	O	O	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
instinctively	O	O	O	O	O
felt	O	O	O	O	O
that	O	O	O	O	O
in	O	O	O	O	O
this	O	O	O	O	O
respect	O	O	O	O	O
it	O	O	O	O	O
would	O	O	O	O	O
be	O	O	O	O	O
troublesome	O	O	O	O	O
--	O	O	O	O	O
and	O	O	O	O	O
also	O	O	O	O	O
rather	O	O	O	O	O
bad	O	O	O	O	O
form	O	O	O	O	O
--	O	O	O	O	O
to	O	O	O	O	O
strike	O	O	O	O	O
out	O	O	O	O	O
for	O	O	O	O	O
himself	O	O	O	O	O
.	O	O	O	O	O

"	O	O	O	O	O
Well	O	O	O	O	O
--	O	O	O	O	O
upon	O	O	O	O	O
my	O	O	O	O	O
soul	O	O	O	O	O
!	O	O	O	O	O
"	O	O	O	O	O

exclaimed	O	O	O	O	O
Lawrence	B-PER	O	O	O	O
Lefferts	I-PER	O	O	O	O
,	O	O	O	O	O
turning	O	O	O	O	O
his	O	O	O	O	O
opera-glass	O	O	O	O	O
abruptly	O	O	O	O	O
away	O	O	O	O	O
from	O	O	O	O	O
the	O	O	O	O	O
stage	O	O	O	O	O
.	O	O	O	O	O

Lawrence	B-PER	O	O	O	O
Lefferts	I-PER	O	O	O	O
was	O	O	O	O	O
,	O	O	O	O	O
on	O	O	O	O	O
the	O	O	O	O	O
whole	O	O	O	O	O
,	O	O	O	O	O
the	O	O	O	O	O
foremost	O	O	O	O	O
authority	O	O	O	O	O
on	O	O	O	O	O
"	O	O	O	O	O
form	O	O	O	O	O
"	O	O	O	O	O
in	O	O	O	O	O
New	B-GPE	O	O	O	O
York	I-GPE	O	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
had	O	O	O	O	O
probably	O	O	O	O	O
devoted	O	O	O	O	O
more	O	O	O	O	O
time	O	O	O	O	O
than	O	O	O	O	O
any	B-PER	O	O	O	O
one	I-PER	O	O	O	O
else	I-PER	O	O	O	O
to	O	O	O	O	O
the	O	O	O	O	O
study	O	O	O	O	O
of	O	O	O	O	O
this	O	O	O	O	O
intricate	O	O	O	O	O
and	O	O	O	O	O
fascinating	O	O	O	O	O
question	O	O	O	O	O
;	O	O	O	O	O
but	O	O	O	O	O
study	O	O	O	O	O
alone	O	O	O	O	O
could	O	O	O	O	O
not	O	O	O	O	O
account	O	O	O	O	O
for	O	O	O	O	O
his	O	O	O	O	O
complete	O	O	O	O	O
and	O	O	O	O	O
easy	O	O	O	O	O
competence	O	O	O	O	O
.	O	O	O	O	O

One	O	O	O	O	O
had	O	O	O	O	O
only	O	O	O	O	O
to	O	O	O	O	O
look	O	O	O	O	O
at	O	O	O	O	O
him	O	O	O	O	O
,	O	O	O	O	O
from	O	O	O	O	O
the	O	O	O	O	O
slant	O	O	O	O	O
of	O	O	O	O	O
his	O	O	O	O	O
bald	O	O	O	O	O
forehead	O	O	O	O	O
and	O	O	O	O	O
the	O	O	O	O	O
curve	O	O	O	O	O
of	O	O	O	O	O
his	O	O	O	O	O
beautiful	O	O	O	O	O
fair	O	O	O	O	O
moustache	O	O	O	O	O
to	O	O	O	O	O
the	O	O	O	O	O
long	O	O	O	O	O
patent-leather	O	O	O	O	O
feet	O	O	O	O	O
at	O	O	O	O	O
the	O	O	O	O	O
other	O	O	O	O	O
end	O	O	O	O	O
of	O	O	O	O	O
his	B-PER	O	O	O	O
lean	I-PER	O	O	O	O
and	I-PER	O	O	O	O
elegant	I-PER	O	O	O	O
person	I-PER	O	O	O	O
,	O	O	O	O	O
to	O	O	O	O	O
feel	O	O	O	O	O
that	O	O	O	O	O
the	O	O	O	O	O
knowledge	O	O	O	O	O
of	O	O	O	O	O
"	O	O	O	O	O
form	O	O	O	O	O
"	O	O	O	O	O
must	O	O	O	O	O
be	O	O	O	O	O
congenital	O	O	O	O	O
in	O	O	O	O	O
any	B-PER	O	O	O	O
one	I-PER	O	O	O	O
who	I-PER	O	O	O	O
knew	I-PER	O	O	O	O
how	I-PER	O	O	O	O
to	I-PER	O	O	O	O
wear	I-PER	O	O	O	O
such	I-PER	O	O	O	O
good	I-PER	O	O	O	O
clothes	I-PER	O	O	O	O
so	I-PER	O	O	O	O
carelessly	I-PER	O	O	O	O
and	I-PER	O	O	O	O
carry	I-PER	O	O	O	O
such	I-PER	O	O	O	O
height	I-PER	O	O	O	O
with	I-PER	O	O	O	O
so	I-PER	O	O	O	O
much	I-PER	O	O	O	O
lounging	I-PER	O	O	O	O
grace	I-PER	O	O	O	O
.	O	O	O	O	O

As	O	O	O	O	O
a	B-PER	O	O	O	O
young	I-PER	O	O	O	O
admirer	I-PER	O	O	O	O
had	O	O	O	O	O
once	O	O	O	O	O
said	O	O	O	O	O
of	O	O	O	O	O
him	O	O	O	O	O
:	O	O	O	O	O
"	O	O	O	O	O
If	O	O	O	O	O
anybody	B-PER	O	O	O	O
can	O	O	O	O	O
tell	O	O	O	O	O
a	B-PER	O	O	O	O
fellow	I-PER	O	O	O	O
just	O	O	O	O	O
when	O	O	O	O	O
to	O	O	O	O	O
wear	O	O	O	O	O
a	O	O	O	O	O
black	O	O	O	O	O
tie	O	O	O	O	O
with	O	O	O	O	O
evening	O	O	O	O	O
clothes	O	O	O	O	O
and	O	O	O	O	O
when	O	O	O	O	O
not	O	O	O	O	O
to	O	O	O	O	O
,	O	O	O	O	O
it	O	O	O	O	O
's	O	O	O	O	O
Larry	B-PER	O	O	O	O
Lefferts	I-PER	O	O	O	O
.	O	O	O	O	O
"	O	O	O	O	O

And	O	O	O	O	O
on	O	O	O	O	O
the	O	O	O	O	O
question	O	O	O	O	O
of	O	O	O	O	O
pumps	O	O	O	O	O
versus	O	O	O	O	O
patent-leather	O	O	O	O	O
"	O	O	O	O	O
Oxfords	O	O	O	O	O
"	O	O	O	O	O
his	O	O	O	O	O
authority	O	O	O	O	O
had	O	O	O	O	O
never	O	O	O	O	O
been	O	O	O	O	O
disputed	O	O	O	O	O
.	O	O	O	O	O

"	O	O	O	O	O
My	O	O	O	O	O
God	O	O	O	O	O
!	O	O	O	O	O
"	O	O	O	O	O

he	O	O	O	O	O
said	O	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
silently	O	O	O	O	O
handed	O	O	O	O	O
his	O	O	O	O	O
glass	O	O	O	O	O
to	O	O	O	O	O
old	B-PER	O	O	O	O
Sillerton	I-PER	O	O	O	O
Jackson	I-PER	O	O	O	O
.	O	O	O	O	O

_	O	O	O	O	O
One	O	O	O	O	O
_	O	O	O	O	O
DREAMS	O	O	O	O	O
Night	O	O	O	O	O
fell	O	O	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
red	O	O	O	O	O
waters	O	O	O	O	O
of	O	O	O	O	O
the	B-LOC	O	O	O	O
swamp	I-LOC	O	O	O	O
grew	O	O	O	O	O
sinister	O	O	O	O	O
and	O	O	O	O	O
sullen	O	O	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
tall	O	O	O	O	O
pines	O	O	O	O	O
lost	O	O	O	O	O
their	O	O	O	O	O
slimness	O	O	O	O	O
and	O	O	O	O	O
stood	O	O	O	O	O
in	O	O	O	O	O
wide	O	O	O	O	O
blurred	O	O	O	O	O
blotches	O	O	O	O	O
all	O	O	O	O	O
across	O	O	O	O	O
the	O	O	O	O	O
way	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
a	O	O	O	O	O
great	O	O	O	O	O
shadowy	O	O	O	O	O
bird	O	O	O	O	O
arose	O	O	O	O	O
,	O	O	O	O	O
wheeled	O	O	O	O	O
and	O	O	O	O	O
melted	O	O	O	O	O
,	O	O	O	O	O
murmuring	O	O	O	O	O
,	O	O	O	O	O
into	O	O	O	O	O
the	O	O	O	O	O
black-green	O	O	O	O	O
sky	O	O	O	O	O
.	O	O	O	O	O

The	B-PER	O	O	O	O
boy	I-PER	O	O	O	O
wearily	O	O	O	O	O
dropped	O	O	O	O	O
his	O	O	O	O	O
heavy	O	O	O	O	O
bundle	O	O	O	O	O
and	O	O	O	O	O
stood	O	O	O	O	O
still	O	O	O	O	O
,	O	O	O	O	O
listening	O	O	O	O	O
as	O	O	O	O	O
the	O	O	O	O	O
voice	O	O	O	O	O
of	O	O	O	O	O
crickets	O	O	O	O	O
split	O	O	O	O	O
the	O	O	O	O	O
shadows	O	O	O	O	O
and	O	O	O	O	O
made	O	O	O	O	O
the	O	O	O	O	O
silence	O	O	O	O	O
audible	O	O	O	O	O
.	O	O	O	O	O

A	O	O	O	O	O
tear	O	O	O	O	O
wandered	O	O	O	O	O
down	O	O	O	O	O
his	O	O	O	O	O
brown	O	O	O	O	O
cheek	O	O	O	O	O
.	O	O	O	O	O

They	O	O	O	O	O
were	O	O	O	O	O
at	O	O	O	O	O
supper	O	O	O	O	O
now	O	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
whispered	O	O	O	O	O
--	O	O	O	O	O
the	B-PER	O	O	O	O
father	I-PER	O	O	O	O
and	O	O	O	O	O
old	B-PER	O	O	O	O
mother	I-PER	O	O	O	O
,	O	O	O	O	O
away	O	O	O	O	O
back	O	O	O	O	O
yonder	O	O	O	O	O
beyond	O	O	O	O	O
the	O	O	O	O	O
night	O	O	O	O	O
.	O	O	O	O	O

They	O	O	O	O	O
were	O	O	O	O	O
far	O	O	O	O	O
away	O	O	O	O	O
;	O	O	O	O	O
they	O	O	O	O	O
would	O	O	O	O	O
never	O	O	O	O	O
be	O	O	O	O	O
as	O	O	O	O	O
near	O	O	O	O	O
as	O	O	O	O	O
once	O	O	O	O	O
they	O	O	O	O	O
had	O	O	O	O	O
been	O	O	O	O	O
,	O	O	O	O	O
for	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
stepped	O	O	O	O	O
into	O	O	O	O	O
the	B-LOC	O	O	O	O
world	I-LOC	O	O	O	O
.	O	O	O	O	O

And	O	O	O	O	O
the	O	O	O	O	O
cat	O	O	O	O	O
and	O	O	O	O	O
Old	B-PER	O	O	O	O
Billy	I-PER	O	O	O	O
--	O	O	O	O	O
ah	O	O	O	O	O
,	O	O	O	O	O
but	O	O	O	O	O
the	B-LOC	O	O	O	O
world	I-LOC	O	O	O	O
was	O	O	O	O	O
a	O	O	O	O	O
lonely	O	O	O	O	O
thing	O	O	O	O	O
,	O	O	O	O	O
so	O	O	O	O	O
wide	O	O	O	O	O
and	O	O	O	O	O
tall	O	O	O	O	O
and	O	O	O	O	O
empty	O	O	O	O	O
!	O	O	O	O	O

And	O	O	O	O	O
so	O	O	O	O	O
bare	O	O	O	O	O
,	O	O	O	O	O
so	O	O	O	O	O
bitter	O	O	O	O	O
bare	O	O	O	O	O
!	O	O	O	O	O

Somehow	O	O	O	O	O
